Date,SP500_Close,SP500_Volume,VIX,Return_1d,Return_5d,MA50,MA200,Dist_MA50,Dist_MA200,Dist_52w_High,VIX_Change,Realized_Vol_10d,Volume_Ratio,Consec_Down,RSI,event_name,category,label,day_relative
2020-01-30,3283.659912109375,3790350000,15.489999771118164,0.003134358792605374,-0.012593481498100245,3209.234990234375,3010.2891430664063,0.023190860781922597,0.09081213001502635,-0.01380343806816832,-0.054911510191921864,0.12227737279211184,1.0419020350673491,0,51.99304876724231,COVID Crash,Black Swan,V-shape,10
2020-01-31,3225.52001953125,4529700000,18.84000015258789,-0.01770582037552626,-0.02122609272538767,3211.3047900390625,3011.881442871094,0.004426621084451658,0.07093193431163208,-0.031264857248694905,0.216268588183969,0.14019749048765606,1.227094579905605,1,42.72032155810035,COVID Crash,Black Swan,V-shape,11
2020-02-03,3248.919921875,3760460000,17.969999313354492,0.007254613892351713,0.0016309009515946826,3213.87958984375,3013.6237927246093,0.010902814200625787,0.07807747261567115,-0.024237057824081962,-0.046178388120336256,0.14560854120451255,1.0149167768836718,0,42.849866973440996,COVID Crash,Black Swan,V-shape,12
2020-02-04,3297.590087890625,3996900000,16.049999237060547,0.014980414164082134,0.006516646436124596,3217.6621923828125,3015.5865930175783,0.024840362576601806,0.09351530329986545,-0.009619724824323345,-0.106844749563629,0.16970588836971334,1.0744607568054356,0,52.27132213397602,COVID Crash,Black Swan,V-shape,13
2020-02-05,3334.68994140625,4121480000,15.149999618530273,0.01125059589785371,0.018723663741364582,3222.2851904296876,3017.720192871094,0.034883551372302125,0.10503616249245015,0.0,-0.05607474525307843,0.18001106068270947,1.0978343936150292,0,56.507261084088604,COVID Crash,Black Swan,V-shape,14
2020-02-06,3345.780029296875,3887250000,14.960000038146973,0.003325672876785646,0.018917950960273044,3226.994990234375,3019.780693359375,0.036809799650129794,0.10795463943934276,0.0,-0.012541226743722711,0.18058010600521884,1.033235372333533,0,54.35756081474611,COVID Crash,Black Swan,V-shape,15
2020-02-07,3327.7099609375,3733920000,15.470000267028809,-0.005400853672730133,0.03168169497862894,3230.8763916015623,3021.7829931640626,0.029971301157682723,0.1012405485322776,-0.005400853672730086,0.03409092430356764,0.17596536943138547,0.9912590002352101,1,49.71715670183892,COVID Crash,Black Swan,V-shape,16
2020-02-10,3352.090087890625,3462730000,15.039999961853027,0.007326397804890528,0.031755219733481166,3235.10779296875,3023.9125939941405,0.036160246399247295,0.10852744042545577,0.0,-0.02779575292524339,0.1507320248252867,0.9162470842456056,0,54.4306675946975,COVID Crash,Black Swan,V-shape,17
2020-02-11,3357.75,3762940000,15.180000305175781,0.0016884725532351208,0.018243599266717148,3239.1901953125,3026.001944580078,0.03660168052467885,0.10963246603794202,0.0,0.009308533489218451,0.1460695648908611,0.9917007319411,0,55.029051009452665,COVID Crash,Black Swan,V-shape,18
2020-02-12,3379.449951171875,3930910000,13.739999771118164,0.006462646466197652,0.01342254019177247,3243.9595947265625,3028.1840441894533,0.04176696795655778,0.11599886329777033,0.0,-0.09486169335363148,0.14597499563645677,1.0326576595805885,0,57.17210785233997,COVID Crash,Black Swan,V-shape,19
2020-02-13,3373.93994140625,3500890000,14.149999618530273,-0.0016304457368023773,0.008416546175419981,3249.1609912109375,3030.3245935058594,0.038403437235902664,0.11339225792404413,-0.0016304457368023224,0.02983987294337087,0.1480094056358876,0.922363215705275,1,61.16945822325919,COVID Crash,Black Swan,V-shape,20
2020-02-14,3380.159912109375,3419700000,13.680000305175781,0.0018435333204338544,0.01576157531382294,3254.9001904296874,3032.6067431640627,0.03848342939915209,0.11460541981869156,0.0,-0.03321550007245233,0.09559131395690136,0.9024094466808013,0,72.33436346542933,COVID Crash,Black Swan,V-shape,21
2020-02-18,3370.2900390625,3750400000,14.829999923706055,-0.002919942636890105,0.005429433784498228,3260.050791015625,3034.8705932617186,0.033815193416827614,0.11052182802967238,-0.002919942636890142,0.08406429772484536,0.10147238798814426,0.9893607577747877,1,66.62190768200526,COVID Crash,Black Swan,V-shape,22
2020-02-19,3386.14990234375,3614200000,14.380000114440918,0.004705785881164548,0.008458015737845326,3265.4251904296875,3037.073143310547,0.03697059490686929,0.11493854199793604,0.0,-0.030343884799743148,0.08038789543354678,0.9596413996766235,0,69.05013331925342,COVID Crash,Black Swan,V-shape,23
2020-02-20,3373.22998046875,4019180000,15.5600004196167,-0.00381551976362815,-0.0018405275393909015,3269.971591796875,3039.276943359375,0.03157776322305404,0.10987910721299719,-0.003815519763628118,0.08205843503372323,0.07027642537656173,1.061598901311514,1,64.99885938367471,COVID Crash,Black Swan,V-shape,24
2020-02-21,3337.75,3908780000,17.079999923706055,-0.01051810302712286,-0.010726314645413071,3274.007392578125,3041.5454431152343,0.019469292453759824,0.09738620133236768,-0.01429349076077513,0.09768634081610128,0.0899350503079893,1.0305050892785583,2,70.33669908547807,COVID Crash,Black Swan,V-shape,25
2020-02-24,3225.889892578125,4851160000,25.030000686645508,-0.03351362667122315,-0.045639858332908956,3275.8747900390626,3043.27779296875,-0.01525848839306267,0.06000507085856102,-0.04732809071881307,0.46545672122078363,0.1901361107039296,1.2599790503899677,3,46.83991930539931,COVID Crash,Black Swan,V-shape,26
2020-02-25,3128.2099609375,5596760000,27.850000381469727,-0.030279995565056117,-0.0718276692270492,3275.6063916015623,3044.5652429199217,-0.044998211946947295,0.027473452313788466,-0.07617499190680095,0.11266478695419302,0.22352977351057912,1.4210469454368968,4,29.51375580602202,COVID Crash,Black Swan,V-shape,27
2020-02-26,3116.389892578125,5484650000,27.559999465942383,-0.0037785406053220116,-0.07966570221209301,3274.5627880859374,3045.7401928710938,-0.04830351584135248,0.02319623317589432,-0.079665702212093,-0.010412959122266252,0.21936424545919087,1.358888172718895,5,21.877238968157656,COVID Crash,Black Swan,V-shape,28
2020-02-27,2978.760009765625,7064710000,39.15999984741211,-0.04416324258407911,-0.11694132122242928,3270.7619873046874,3046.5746423339842,-0.08927643731719236,-0.0222593044746169,-0.12031064906374846,0.4208998768597427,0.2712269550802494,1.6783361150352423,6,14.343425143474107,COVID Crash,Black Swan,V-shape,29
2020-02-28,2954.219970703125,8569570000,40.11000061035156,-0.008238340444361891,-0.11490675733559286,3266.0173876953127,3047.173692626953,-0.0954671638206463,-0.030504897751231653,-0.12755782942204105,0.024259467993900774,0.2658507446201751,1.9264757471622116,7,14.16534749527652,COVID Crash,Black Swan,V-shape,30
2020-03-02,3090.22998046875,6381330000,33.41999816894531,0.046039229006110016,-0.042053484969059474,3263.9715869140623,3048.3700427246094,-0.05323012220507015,0.013731908251770663,-0.08739126453621464,-0.16679138218910172,0.3959844621622544,1.4053019492188326,0,29.30808636371178,COVID Crash,Black Swan,V-shape,31
2020-03-03,3003.3701171875,6376510000,36.81999969482422,-0.028107896121075893,-0.03990775725059914,3260.21619140625,3049.00529296875,-0.07878191479932588,-0.014967234030878298,-0.11304277607181713,0.10173553896356191,0.4058466602083272,1.364923271482524,1,25.18207290575978,COVID Crash,Black Swan,V-shape,32
2020-03-04,3130.1201171875,5073020000,31.989999771118164,0.04220259077449118,0.004405810916687347,3258.71119140625,3050.358243408203,-0.039460715192517,0.0261483627215464,-0.0756108833158972,-0.13117870623950623,0.48319047577334345,1.0735404018766674,0,34.778575374039065,COVID Crash,Black Swan,V-shape,33
2020-03-05,3023.93994140625,5579290000,39.619998931884766,-0.033922077046888544,0.015167362087749936,3254.7655908203124,3051.2767932128904,-0.07091928526744883,-0.008959151745081655,-0.10696808215336054,0.23851201048320303,0.5002418197516189,1.162740874813349,1,30.971635844680975,COVID Crash,Black Swan,V-shape,34
2020-03-06,2972.3701171875,6555240000,41.939998626708984,-0.01705385200037013,0.006143803326891462,3249.73279296875,3051.8168432617185,-0.08534937899551702,-0.026032599646218454,-0.12219771631192379,0.05855627858074386,0.501349478504476,1.3291794700691604,2,28.871641872604997,COVID Crash,Black Swan,V-shape,35
2020-03-09,2746.56005859375,8441290000,54.459999084472656,-0.07596969747745097,-0.1112117622465334,3240.196396484375,3051.268293457031,-0.15234765967464878,-0.09986281295442963,-0.18888409024872257,0.29852171835290564,0.5916991219729251,1.6336411295714883,3,23.592465308815832,COVID Crash,Black Swan,V-shape,36
2020-03-10,2882.22998046875,7642040000,47.29999923706055,0.04939630628156144,-0.0403347346454227,3233.0427978515627,3051.568243408203,-0.10850855968128122,-0.05549220906504273,-0.1488179603408012,-0.13147263987842284,0.6658586844840366,1.421476439783759,0,30.630083292135836,COVID Crash,Black Swan,V-shape,37
2020-03-11,2741.3798828125,7431200000,53.900001525878906,-0.048868445131273974,-0.12419339188947609,3223.0699951171873,3051.144842529297,-0.14945071408142768,-0.10152417394252977,-0.1904139031426126,0.13953493436099507,0.6968211513250487,1.33665698871031,1,27.887390900472255,COVID Crash,Black Swan,V-shape,38
2020-03-12,2480.639892578125,8850810000,75.47000122070312,-0.09511268097833658,-0.17966628284802155,3208.2569921875,3049.536092529297,-0.22679514184219413,-0.18655171891385203,-0.26741580729750597,0.40018551176604067,0.8019459087077507,1.5245464394203705,2,24.08930867537137,COVID Crash,Black Swan,V-shape,39
2020-03-13,2711.02001953125,8299070000,57.83000183105469,0.09287124972971839,-0.08792649883842296,3197.8617919921876,3049.176092529297,-0.15223977899233956,-0.11090080163836845,-0.19937979778898848,-0.2337352471753954,0.9747530829184241,1.3727805502505976,0,35.476085171606684,COVID Crash,Black Swan,V-shape,40
2020-03-16,2386.1298828125,7805450000,82.69000244140625,-0.11984055240393443,-0.13122967205959868,3180.4273876953125,3047.16244140625,-0.249745524125422,-0.21693381016099908,-0.2953265650877058,0.4298806817087415,1.073416812573684,1.245934982384724,1,31.445216641361753,COVID Crash,Black Swan,V-shape,41
2020-03-17,2529.18994140625,8370250000,75.91000366210938,0.05995484974402432,-0.12248850419808743,3166.3141845703126,3046.0480908203126,-0.2012195271931058,-0.1696815460569011,-0.2530779751789336,-0.08199296866753814,1.150927253031554,1.2885781580517834,0,36.222045199706564,COVID Crash,Black Swan,V-shape,42
2020-03-18,2398.10009765625,8799300000,76.44999694824219,-0.051830762729157875,-0.1252215307001029,3149.3505859375,3044.3163415527342,-0.2385413969583883,-0.21226974183861777,-0.29179151342461646,0.00711359847295534,1.1172124223835276,1.3026388455155422,1,36.333556014146,COVID Crash,Black Swan,V-shape,43
2020-03-19,2409.389892578125,7956100000,72.0,0.0047078080405855705,-0.028722427714387044,3132.79478515625,3042.346940917969,-0.23091359063981737,-0.2080489374262034,-0.28845740381710594,-0.05820794147650399,1.1244491317373244,1.1444618187752529,0,37.09636683022503,COVID Crash,Black Swan,V-shape,44
2020-03-20,2304.919921875,9053950000,66.04000091552734,-0.04335951230846191,-0.14979605267779128,3113.8321826171873,3039.740791015625,-0.2597803007040327,-0.24173800322464656,-0.3193095437742931,-0.0827777650621202,1.1301445693031564,1.2559083434305462,1,31.118812897081753,COVID Crash,Black Swan,V-shape,45
2020-03-23,2237.39990234375,7411380000,61.59000015258789,-0.02929386782180443,-0.06233104976391479,3093.086181640625,3036.710340576172,-0.27664482301718624,-0.26321589766140296,-0.3392496000265327,-0.06738341461611286,1.0923206124235607,1.0101244416046893,2,31.41092653918193,COVID Crash,Black Swan,V-shape,46
2020-03-24,2447.330078125,7563150000,61.66999816894531,0.09382773976227554,-0.03236604018586886,3076.72578125,3034.5802905273435,-0.20456672055749203,-0.19351941823239494,-0.27725288345000276,0.0012988799506288284,1.187833339736358,1.0171792013506171,0,34.072640443064884,COVID Crash,Black Swan,V-shape,47
2020-03-25,2475.56005859375,8300010000,63.95000076293945,0.011535011448221999,0.03230055368130991,3060.474384765625,3032.5244409179686,-0.19111884389016656,-0.18366360871130233,-0.2689159871864291,0.03697101770212585,1.17639821392401,1.0955397265654931,0,36.7252509607238,COVID Crash,Black Swan,V-shape,48
2020-03-26,2630.070068359375,7766990000,61.0,0.062414163303876835,0.09159172471878985,3047.4127880859373,3031.24619140625,-0.1369498485266556,-0.13234692852867955,-0.22328599022182935,-0.0461298002774857,1.112531778267632,1.020455447970599,0,42.107228709612805,COVID Crash,Black Swan,V-shape,49
2020-03-27,2541.469970703125,6201670000,65.54000091552734,-0.033687352562252526,0.10262831544954354,3032.45638671875,3029.5543408203125,-0.16191046247721755,-0.16110764660686988,-0.2494514289092675,0.07442624451684177,1.0200734323172436,0.8276725874919633,1,44.95157945648269,COVID Crash,Black Swan,V-shape,50
2020-03-30,2626.64990234375,5751120000,57.08000183105469,0.03351600948370015,0.17397426342615274,3018.65318359375,3028.229390869141,-0.12986032426001132,-0.13261197772409586,-0.22429603588261293,-0.1290814611885116,0.8019726053813887,0.7707837894055157,0,43.548369602194576,COVID Crash,Black Swan,V-shape,51
2020-03-31,2584.590087890625,6576210000,53.540000915527344,-0.016012721914555605,0.05608561386651423,3003.7525830078125,3026.71744140625,-0.13954627870763525,-0.14607486892143037,-0.23671716774804302,-0.06201823409195106,0.7611737273394316,0.8801871462248525,1,45.834379261142324,COVID Crash,Black Swan,V-shape,52
2020-04-01,2470.5,5964000000,57.060001373291016,-0.04414243033166543,-0.0020440055882241515,2986.7467822265626,3024.621591796875,-0.1728458486332445,-0.1832036091059182,-0.27041032699408135,0.06574524463152964,0.7464513500445793,0.7935149973536195,2,49.70783460229334,COVID Crash,Black Swan,V-shape,53
2020-04-02,2526.89990234375,6464190000,50.90999984741211,0.02282934723487151,-0.03922715491758055,2970.8497802734373,3022.6673413085937,-0.1494353167492791,-0.16401654002395535,-0.2537542710100529,-0.10778130700777788,0.7524849413753032,0.8550322472864701,0,44.10370270294782,COVID Crash,Black Swan,V-shape,54
2020-04-03,2488.64990234375,6096970000,46.79999923706055,-0.015137125124949469,-0.020783274627778403,2954.1119775390625,3020.478291015625,-0.15756412713341625,-0.17607422978466422,-0.26505028598373287,-0.0807307134682792,0.7132111761263523,0.8089109334529171,1,54.021403201784764,COVID Crash,Black Swan,V-shape,55
2020-04-06,2663.679931640625,6403840000,45.2400016784668,0.07033131865275055,0.014097816866965429,2941.4761767578125,3019.025791015625,-0.09444109978255313,-0.1177021608866279,-0.21336030345350682,-0.033333281709936435,0.7399045525992474,0.8612654220326184,0,55.146367635350806,COVID Crash,Black Swan,V-shape,56
2020-04-07,2659.409912109375,7050410000,46.70000076293945,-0.0016030527844311804,0.028948429605645254,2929.79177734375,3017.5705407714845,-0.09228705852929668,-0.11869171700308974,-0.2146213284093998,0.032272303941305536,0.6120854006472142,0.9520114866671793,1,61.074046736496825,COVID Crash,Black Swan,V-shape,57
2020-04-08,2749.97998046875,5875710000,43.349998474121094,0.03405645287963033,0.1131268894834041,2919.2665771484376,3016.593690185547,-0.05798942720916158,-0.08838237333195442,-0.1878741166877078,-0.07173452321390283,0.6249976622690752,0.80181314784644,0,63.52503192067966,COVID Crash,Black Swan,V-shape,58
2020-04-09,2789.820068359375,7899550000,41.66999816894531,0.014487410153376512,0.10404850851898062,2909.59498046875,3015.9558911132813,-0.04116549310587499,-0.07497981764926696,-0.17610851591998944,-0.03875433366344183,0.5578563883548141,1.0850335679062302,0,70.29753764416441,COVID Crash,Black Swan,V-shape,59
2020-04-13,2761.6298828125,5319530000,41.16999816894531,-0.010104660822607414,0.10968998902242699,2899.1543798828125,3015.1951403808594,-0.04743607240255739,-0.08409580334370355,-0.18443365992125263,-0.011999040604053213,0.521721894578256,0.7459213636871627,1,72.69098399322328,COVID Crash,Black Swan,V-shape,60
2020-04-14,2846.06005859375,5615730000,37.7599983215332,0.030572589146256046,0.068469234905709,2891.5651806640626,3014.800841064453,-0.01573719395108435,-0.05597078923831156,-0.15949968528450928,-0.08282730141057637,0.5180171025628693,0.7997333524351955,0,69.36239640654728,COVID Crash,Black Swan,V-shape,61
2020-04-15,2783.360107421875,5208000000,40.84000015258789,-0.022030438529415775,0.04660815722619671,2882.253984375,3014.0088415527343,-0.034311298549412755,-0.07652556653152864,-0.17801627580180351,0.08156784872784995,0.5268056731919081,0.7587533629797854,1,64.46265197124697,COVID Crash,Black Swan,V-shape,62
2020-04-16,2799.550048828125,5228810000,40.11000061035156,0.005816689462164515,0.018025610626781985,2872.29318359375,3013.18494140625,-0.025325804197540373,-0.07090002662711493,-0.17323505173518908,-0.01787462143753371,0.441303751539352,0.7821277099862596,0,59.15316087907474,COVID Crash,Black Swan,V-shape,63
