Date,NASDAQ_Close,NASDAQ_Volume,VIX,Dist_MA50,Dist_MA200,Dist_52w_High,RSI,Dist_Local_Min,VIX_Ratio,VIX_Trend_20d,SP500_Trend_20d,Realized_Vol_10d,label_daily,Return_1w,Return_4w,Volume_Ratio,label,Phase,event_name,category,week_relative
2010-07-09,2196.449951171875,7999170000,26.794999599456787,-0.031131467548118297,-0.025133811544200062,-0.13188939946315403,33.07146503318019,0.05003366024071974,0.9626455844589141,0.12568609839991463,-9.959347832471863,0.25787316711309927,1.0,0.050033660240719646,-0.02101539687648879,0.7259529234208092,1,2,Flash Crash,Black Swan,14
2010-07-16,2179.050048828125,10466210000,25.05399971008301,-0.028695029083912763,-0.034000496219081924,-0.1387664237563123,43.838248130499046,0.04171547245952718,0.8793566646924027,-0.013870686982808208,-3.1626295964521276,0.2432411023410676,0.0,-0.007921829648094958,-0.05660663141224531,0.993989150245839,0,2,Flash Crash,Black Swan,15
2010-07-23,2269.469970703125,10514210000,24.72799949645996,0.0173857443974055,0.004472504603158536,-0.10302944161496114,72.80404632645221,0.08494157077077283,0.8485939018616561,-0.35464967110999607,5.374701524318612,0.2554778130713069,1.0,0.04149511018511354,0.020683788762820177,1.025742685820993,1,2,Flash Crash,Black Swan,16
2010-07-30,2254.699951171875,10541390000,23.559999847412108,0.013995885513065654,-0.0036149945095540407,-0.10886704812102946,57.874858383041456,0.07788062332603328,0.801437501075536,-0.4000707170300023,7.680533181097289,0.25188775966931315,1.0,-0.006508136138357434,0.07788062332603318,1.0088103755959414,1,2,Flash Crash,Black Swan,17
2010-08-06,2288.469970703125,9623140000,22.137999725341796,0.025396641576100366,0.0099207733558905,-0.09552000512568444,64.84600239224264,0.050214506056822844,0.76692109973428,-0.17776390391184937,4.78608802279126,0.18231257823788322,1.0,0.014977611328593099,0.04189488564588251,0.9402821318337372,1,2,Flash Crash,Black Swan,18
2010-08-13,2173.47998046875,9723350000,24.373999786376952,-0.02450181889095477,-0.04172773775044654,-0.14096790136608367,28.41698345283349,0.0,0.8611073479971726,-0.1428511147750057,0.30060062265031445,0.1826424168976068,1.0,-0.050247541679144136,-0.0025561911083090694,0.953718884239095,1,3,Flash Crash,Black Swan,19
2010-08-20,2179.760009765625,9012350000,25.39000015258789,-0.02189850603406653,-0.0403486632681601,-0.1384858234105216,29.07313252884252,0.0028893890688243646,0.930456758834308,0.09779551025620041,-6.325512511748148,0.1947009293475775,1.0,0.0028893890688244106,-0.039529036336932055,0.9104004565967881,1,3,Flash Crash,Black Swan,20
2010-08-27,2153.6298828125,9766090000,26.328000259399413,-0.02743287172083112,-0.052100544024459246,-0.14881332492690208,27.86994518277855,0.016491295268555962,0.9865499546741097,0.2367699478264138,-9.972358325011788,0.18021933148166128,1.0,-0.011987616451379246,-0.04482639399838728,1.0062180995753671,1,3,Flash Crash,Black Swan,21
2020-01-17,9388.9404296875,12387850000,12.310000038146972,0.06755036759324785,0.1452210246262319,0.0,75.6061826972383,0.05645418011050586,0.9352490746871428,0.00657594537376433,24.313859110667142,0.10094215663378106,0.0,0.022887381448094324,0.05198684036463308,1.177139527240389,0,1,COVID Crash,Black Swan,0
2020-01-24,9314.91015625,10230010000,13.325000047683716,0.050325943160073904,0.13220117411910917,-0.009313533039610973,74.28264613122303,0.041238578649172214,1.0189660522694997,-0.04615976702898096,24.77916544290377,0.08585874716504614,0.0,-0.007884837910294817,0.03422927080872262,0.9421005852552423,0,1,COVID Crash,Black Swan,1
2020-01-31,9150.9404296875,12039010000,17.045999908447264,0.023536645007784286,0.10805424270225751,-0.02675251917815902,48.40614484402631,0.014430132372472034,1.2812790313085318,0.11976089233742593,10.311126938439722,0.1480278094446638,0.0,-0.01760293162382054,0.014430132372472038,1.0944496091895872,0,1,COVID Crash,Black Swan,2
2020-02-07,9520.509765625,11902480000,15.919999694824218,0.05405789457803148,0.14786261540243095,-0.00539488232974035,56.0163440284011,0.04170995548184124,1.1684031069814396,0.2828255400980323,10.119252232142516,0.19981370594175124,0.0,0.040385940524598096,0.037221332603054824,1.0684187476948788,0,1,COVID Crash,Black Swan,3
2020-02-14,9731.1796875,11485690000,14.357999992370605,0.06481677408683328,0.16772634225906505,0.0,79.03856860447178,0.06476092232503973,1.0393004437137916,0.15343006478216387,23.535829564144787,0.1569491894957526,0.0,0.02212800859000752,0.036451318482152884,1.0581259490375063,0,1,COVID Crash,Black Swan,4
2020-02-21,9576.58984375,10246170000,15.462500095367432,0.03776790273257293,0.14465014883423855,-0.024507022526677167,70.50154985159995,0.04784609494550124,1.1075045346792192,-0.06549435145872912,32.831166294642614,0.11025101152422252,0.0,-0.01588603321636073,0.028092561614716294,0.9050662353113295,0,1,COVID Crash,Black Swan,5
2020-02-28,8567.3701171875,20251980000,31.94200019836426,-0.07313272548795066,0.020880745839402484,-0.1273084134238528,20.336361044703267,0.00010385226940578262,2.1326779840428456,0.43233987808227503,-29.35282762570523,0.26520650439127635,0.0,-0.10538403993788559,-0.06377162183318119,1.602025711778662,0,1,COVID Crash,Black Swan,6
2020-03-06,8575.6201171875,20277070000,36.75799903869629,-0.07135534572861495,0.018862644313595748,-0.12646804987112037,29.34493035745892,0.0010669082210414047,2.2002209818147533,1.3956886985606716,-67.53823866306398,0.46357448261494083,0.0,0.0009629559464752191,-0.09924779992864907,1.490683444424779,0,2,COVID Crash,Black Swan,7
2020-03-13,7874.8798828125,23104400000,57.79200057983398,-0.13681203098314462,-0.06503206897612686,-0.19784702598044404,36.39839943332995,0.09345998172386108,2.9534072315219126,2.2923247816329613,-111.97060436736399,0.7307716970396292,1.0,-0.08171306853606497,-0.1907579414109447,1.546261774929413,1,2,COVID Crash,Black Swan,8
2020-03-20,6879.52001953125,24512120000,74.61800079345703,-0.2288017576531513,-0.18214229377146765,-0.29923662003550855,32.88709617466891,0.0,3.0850365121374024,3.064957959311349,-125.35756248531514,1.1272102280221405,1.0,-0.12639683120166645,-0.2816315482049121,1.465390394721464,1,2,COVID Crash,Black Swan,9
2020-03-27,7502.3798828125,21476910000,62.75,-0.14125923751073183,-0.1071218316217694,-0.23579071366442278,46.070519974022574,0.09353459184669864,2.1832333956699466,2.194666220872922,-95.14036140155093,1.095594590478317,1.0,0.09053827323896502,-0.12430771868235979,1.199351486372516,1,2,COVID Crash,Black Swan,10
2020-04-03,7373.080078125,18566200000,53.07800064086914,-0.13788654990468585,-0.12160860014091875,-0.2489614825413676,56.78729280204637,0.07468806429765679,1.638071934059085,0.4802075585386792,-13.285587626292413,0.6768076923290228,1.0,-0.01723450514465652,-0.14022776459656083,0.9907221518812566,1,2,COVID Crash,Black Swan,11
2020-04-10,8153.580078125,15567990000,44.239999771118164,-0.0354502591353785,-0.028665160585465428,-0.16945799734044034,70.70456501429013,0.18845246469701193,1.2625300978419947,-1.4084887726862638,44.7041746211229,0.6244934012433722,1.0,0.10585806633453565,0.03539104081076627,0.8087118393401057,1,2,COVID Crash,Black Swan,12
2020-04-17,8650.1396484375,18706100000,39.60599975585937,0.03409608027851906,0.02914152751005693,-0.11887732283727745,72.95114300131382,0.26083017357486327,1.0649482494969502,-1.831801563922626,79.92504699248109,0.4758552843387703,1.0,0.06090080253761232,0.2573754598982756,0.9211267295270171,1,2,COVID Crash,Black Swan,13
2020-04-24,8634.51953125,18112980000,41.70600051879883,0.04633174214819437,0.026261207001541886,-0.12046842310076643,77.02776106186543,0.17307595863416209,1.0573401293475604,-1.253347388246007,66.84396146616523,0.35883058192083067,1.0,-0.0018057647416502842,0.15090406859177619,0.9038200636125261,1,2,COVID Crash,Black Swan,14
2020-05-01,8604.9501953125,19909430000,33.886000061035155,0.055531636290120666,0.0211442204899582,-0.12348042215535744,58.97933840906472,0.1670767310451847,0.8245894163313601,-0.7933969684113251,54.0766113281248,0.3394482955368511,1.0,-0.003424549082375994,0.1670767310451846,0.9957445207007697,1,2,COVID Crash,Black Swan,15
2020-05-08,9121.3203125,18634290000,32.62400016784668,0.12117072629781882,0.08027783796778058,-0.07088180079723126,63.86755231821612,0.11338534883260751,0.7658392442306755,-0.5454841602296766,33.106384369125784,0.31302612958781795,1.0,0.060008495745714985,0.11868899613451056,0.9587634952647189,1,2,COVID Crash,Black Swan,16
2020-05-15,9014.5595703125,20741830000,32.077999877929685,0.10517880760157496,0.06529629582463044,-0.08175669008172058,57.868866013253786,0.09092437932160877,0.7282342119542242,-0.6293729782104499,33.18207530545108,0.26578973697947555,1.0,-0.011704527253712738,0.04212879059597907,1.0937207368016486,1,2,COVID Crash,Black Swan,17
2020-05-22,9324.58984375,20264210000,29.102000045776368,0.1255779808297958,0.09748052453030889,-0.05017630922832184,69.75819809965645,0.08363089060405252,0.6482546737718284,-0.381840628143541,33.3481342516445,0.2327029488257409,1.0,0.03439217091187885,0.07991994343200015,1.077145622915366,1,2,COVID Crash,Black Swan,18
2020-05-29,9489.8701171875,17794010000,27.93250036239624,0.12247504977625201,0.11317771381772539,-0.03334048889104639,63.21069695575863,0.1028384710880785,0.6287894963293315,-0.3648289379320653,39.11094190554504,0.19602751402244556,1.0,0.017725205741706995,0.10283847108807853,0.9507198383445922,1,3,COVID Crash,Black Swan,19
2020-06-05,9814.080078125,25265930000,26.211999893188477,0.12727500454656834,0.14523988881610214,-0.0003157331813888122,80.71007115715716,0.10728781740978237,0.6043533817748508,-0.3101217943922926,40.024386894971535,0.13957580505259948,1.0,0.03416379327998498,0.07594950532277989,1.2678227858232372,1,3,COVID Crash,Black Swan,20
2020-06-12,9588.8095703125,26377480000,31.56599998474121,0.07462518349945411,0.11276071534129457,-0.043066365534666855,58.5763381935362,0.06370250210461396,0.7855074016727809,-0.22572782129273455,38.22828800516895,0.2052383403762592,1.0,-0.02295380779647549,0.06370250210461403,1.2628344580878916,1,3,COVID Crash,Black Swan,21
2020-06-19,9946.1201171875,23854180000,33.91999969482422,0.08863407281149913,0.1477145853022603,-0.007407874483546081,62.44293912972691,0.06665497183815475,0.9080628714448691,0.3490195367569308,31.05999838463315,0.32779446779731214,1.0,0.037263285317632455,0.06665497183815483,1.104095917782642,1,3,COVID Crash,Black Swan,22
2020-06-26,9757.2197265625,27940280000,32.786000442504886,0.049388050495604414,0.11990111824613182,-0.03692989065617764,45.476235807118684,0.02786229511974418,0.937174931757718,0.46402556770726183,18.43783482142851,0.27557230209645284,1.0,-0.018992369728027758,0.028172104156704014,1.2358020062894128,1,3,COVID Crash,Black Swan,23
2020-07-03,10207.6298828125,17509830000,29.627500534057617,0.08309244989031744,0.1665203157525488,0.0,69.54851033584079,0.07531019830552903,0.8843165771910747,0.2625676990451664,15.581711847979292,0.23337987278392888,0.0,0.0461617314022178,0.040100529194244006,0.7793067785271304,0,3,COVID Crash,Black Swan,24
2020-07-10,10617.4404296875,20488290000,28.400000381469727,0.10533970526566767,0.20519192237594516,0.0,68.4956827478882,0.10727409401889675,0.8767595480056627,-0.31667967373267214,41.959340489896356,0.2454818938356778,0.0,0.04014747317249756,0.10727409401889676,0.9131565859422429,0,3,COVID Crash,Black Swan,25
2020-07-17,10503.1904296875,22599960000,28.629999923706055,0.07434630497126506,0.18385732751810493,-0.01076059722271149,74.34608505197025,0.07645320327205626,0.9105971309475482,-0.316396983153839,38.368636924342034,0.19904368763918676,1.0,-0.010760597222711499,0.05600880604059344,0.9943338270546834,1,3,COVID Crash,Black Swan,26
2020-07-24,10363.1796875,22529270000,25.107999801635742,0.04333571784877073,0.15921860421953696,-0.037513400752800324,47.76273771803092,0.06210375269994885,0.8286511810661571,-0.3692631978199902,34.29854617011288,0.2137316203223857,1.0,-0.01333030597938667,0.06210375269994883,0.9660651647718691,1,3,COVID Crash,Black Swan,27
2020-07-31,10745.26953125,20773410000,24.7,0.06663966735521651,0.19347792790809676,-0.002026574758514353,60.83572179229961,0.03880357355447335,0.8362054596233259,-0.27941806793212925,6.9625359786180265,0.23250945243555146,1.0,0.03686994293950874,0.05267037055710366,0.9127523236597249,1,3,COVID Crash,Black Swan,28
2020-08-07,11010.98046875,20765080000,23.177999877929686,0.07544305248996797,0.21333884349066276,-0.008740477960491844,57.78810603679256,0.06250984743913811,0.8027528055149263,-0.3185864650755007,28.4501453829886,0.19460841084520067,0.0,0.024728177988206257,0.03706543414758601,0.9414051772551673,0,3,COVID Crash,Black Swan,29
2020-08-14,11019.2998046875,19120150000,22.523999786376955,0.061990962447792466,0.2051760845221967,-0.007991532760879794,66.67588191624148,0.06331262575509598,0.8009532462753937,-0.21266617653065203,29.38675472861815,0.17470673521912752,0.0,0.000755549059514804,0.049138343102035575,0.8907268526824696,0,3,COVID Crash,Black Swan,30
2020-08-21,11311.7998046875,18084360000,22.132000350952147,0.07595761585195301,0.2276250472604357,0.0,66.56326228434571,0.08745453794403543,0.8033992678814655,-0.2025954930585137,38.79217868890961,0.1727910770368241,0.0,0.0265443363175919,0.09153755370388095,0.8937701067551902,0,3,COVID Crash,Black Swan,31
2020-08-28,11695.6298828125,17414490000,23.020000076293947,0.09421552520395489,0.25865244901623796,0.0,76.87719247592788,0.08465406487895603,0.8481947495485708,-0.08753531147662905,39.97164297462414,0.12098914685500999,0.0,0.03393183089802787,0.08844453355019222,0.8611708322564777,0,3,COVID Crash,Black Swan,32
2023-07-07,13660.7197265625,19452840000,14.504999876022339,0.05450015794687338,0.16946690611653664,-0.01129423229753925,45.44991378814665,0.031891798347683915,0.8959749546002891,-0.016680443735051304,16.12265845277242,0.15850316585461188,0.0,-0.009225481148225412,0.03028703888583939,0.8613644766701721,0,1,AI Valuation Reset,Grey Swan,0
2023-07-14,14113.7001953125,25897410000,14.079999923706055,0.07437100630212287,0.20092847279706916,-0.0017590263115579777,73.9405709554188,0.05833328878584465,0.8844500806246905,0.0328285684800683,20.772187059445233,0.12169055759672379,0.0,0.033159341368317774,0.030981971904934458,1.1165677499966047,0,1,AI Valuation Reset,Grey Swan,1
2023-07-21,14032.8095703125,24911850000,13.626000022888183,0.05158063207379973,0.18544992421060488,-0.022650057010278175,59.739878398627845,0.05226760508819707,0.8715741100595709,0.016236093133911705,43.499290707236405,0.13304692901963716,0.0,-0.005731354916187481,0.04004367292640443,1.0563610629251958,0,1,AI Valuation Reset,Grey Swan,2
2023-07-28,14316.66015625,21786900000,13.739999771118164,0.058464008156722695,0.20125740002865722,-0.0028805765941453125,70.75923542002307,0.048016535205832586,0.8963853678883966,-0.024160906712811996,28.341878377584315,0.1547051207951416,0.0,0.020227637560051193,0.03834807841726251,0.9141569360643689,0,1,AI Valuation Reset,Grey Swan,3
2023-08-04,13909.240234375,26436590000,15.334000205993652,0.01729551116463506,0.15833349188545304,-0.03125635091234129,37.811573947025245,0.01635015782865223,1.0195961322670442,-0.005615029155760076,7.920188410478908,0.16587949834558952,0.0,-0.028457749044014213,0.018192343652967624,1.0902801606102397,0,1,AI Valuation Reset,Grey Swan,4
2023-08-11,13644.849609375,25706200000,15.682000160217285,-0.009104545209696313,0.12921400852142462,-0.0496704939231206,34.99359685456541,0.0,1.0499654523600113,0.15148272320740183,-27.696430039943614,0.15989284401210208,0.0,-0.01900827223809043,-0.03321953700654745,1.0827938483921389,0,1,AI Valuation Reset,Grey Swan,5
2023-08-18,13290.7802734375,25071190000,16.649999618530273,-0.03698411186838578,0.09427552694919837,-0.07433053392145558,15.837964400273393,0.0,1.1218417547686108,0.16410676583311584,-46.047179716870495,0.13477773321533099,0.0,-0.025948936490602925,-0.05287817048731425,1.042841781592106,0,1,AI Valuation Reset,Grey Swan,6
2023-08-25,13590.650390625,21127230000,16.591999816894532,-0.016139878145537533,0.11210640964705561,-0.05344533338701994,39.00770502874097,0.022562265797652994,1.1265846623195679,0.15748417861479544,-40.77000264332723,0.1762560231479575,0.0,0.02256226579765297,-0.05071083323215275,0.8877443855962972,0,2,AI Valuation Reset,Grey Swan,7
2023-09-01,14031.8095703125,21382030000,14.013999938964844,0.013650340060624582,0.1411409791068358,-0.022719704498765255,56.92088270449697,0.055755138647201614,0.95666043183355,-0.03424362469436567,7.613689497180183,0.18805109721601282,0.0,0.032460490631987415,0.008812079874397805,0.8894382989963571,0,2,AI Valuation Reset,Grey Swan,8
2023-09-08,13761.5302734375,17076300000,14.174999952316284,-0.007921392933711626,0.11437051333371376,-0.04154397871616281,65.11575255781983,0.03541928993746326,0.9687397593257674,-0.14245299629699065,24.624620388862272,0.16132550454812708,0.0,-0.019261898867758087,0.008551260541730832,0.7444777823270179,0,2,AI Valuation Reset,Grey Swan,9
2023-09-15,13708.330078125,26785890000,13.623999786376952,-0.012429792528681979,0.10408156597677866,-0.04524923870670055,54.16136010144404,0.031416500468524095,0.9325284716027203,-0.2167819370183733,20.299889861371916,0.1308558026830193,0.0,-0.0038658633346312365,0.03141650046852407,1.1559822331628458,0,2,AI Valuation Reset,Grey Swan,10
