Date,SP500_Close,SP500_Volume,VIX,Return_1d,Return_5d,MA50,MA200,Dist_MA50,Dist_MA200,Dist_52w_High,VIX_Change,Realized_Vol_10d,Volume_Ratio,Consec_Down,RSI,VIX_Trend_20d,SP500_Trend_20d,Local_Min_20d,Dist_Local_Min,VIX_MA60,VIX_Ratio,Forward_Return_60d,label,Phase,event_name,category,day_relative
2002-10-10,803.9199829101562,2090230000,37.54999923706055,0.034965720174917836,-0.018352804289445968,877.8450024414062,1024.0461016845702,-0.08421192730567977,-0.21495723523804583,-0.3143598125265872,-0.10871117291570442,0.4203877653618599,1.2834823861426172,0,41.991414856132,0.1245037480404492,-4.88784220989486,776.760009765625,0.03496572017491779,36.272500069936115,1.03521949588976,0.14803713341570868,1,3,Dotcom Crash,Grey Swan,695
2002-10-11,835.3200073242188,1854130000,35.70000076293945,0.039058643996378484,0.04339352655922757,876.858203125,1022.4758517456055,-0.04737162251860674,-0.18304182353242665,-0.2875796365344529,-0.04926760350757098,0.44644770803144607,1.1184833608611355,0,50.290717797598546,0.045842094708205126,-3.961774507680362,776.760009765625,0.07539007778768542,36.28216676712036,0.9839544862930161,0.08931904503348442,1,3,Dotcom Crash,Grey Swan,696
2002-10-14,841.4400024414062,1200300000,36.040000915527344,0.007326527634351487,0.07151585555386641,876.4022033691406,1020.8974017333984,-0.03989287200936926,-0.17578397103106394,-0.2823600690542479,0.009523813594448205,0.43804494827272644,0.7197497336092484,0,54.096851628914685,-0.01325561695529187,-2.8459703947368684,776.760009765625,0.08326895291030419,36.24666681289673,0.9942983475298245,0.10236024509520525,1,3,Dotcom Crash,Grey Swan,697
2002-10-15,881.27001953125,1956000000,34.02000045776367,0.047335540233740314,0.10358779413033714,877.3356042480468,1019.4986517333984,0.004484504292488297,-0.13558490927587377,-0.2483901952296266,-0.05604884590592174,0.45627383584219766,1.1553230208743717,0,57.17934833317432,-0.08010526671445489,-1.364067639802665,776.760009765625,0.13454607401475166,36.11583350499471,0.9419691353117686,0.05253779972861872,1,3,Dotcom Crash,Grey Swan,698
2002-10-16,860.02001953125,1585000000,36.0,-0.024112927399144835,0.10718884690104913,877.3446044921875,1018.0583520507812,-0.0197466136706512,-0.15523504345421663,-0.26651370788454004,0.05820104396219894,0.4571778053224477,0.933872956747836,1,50.85714462606528,-0.12040602031507085,-0.26149567338759144,776.760009765625,0.10718884690104913,35.967166868845624,1.0009128639815892,0.07702145151281337,1,3,Dotcom Crash,Grey Swan,699
2002-10-17,879.2000122070312,1780390000,34.099998474121094,0.022301797911908228,0.09364119675737448,877.3932043457031,1016.6810018920899,0.0020592909226776223,-0.1352252962622496,-0.2501556448266262,-0.0527778201633029,0.45697787127304884,1.0411317781179232,0,59.01862789641073,-0.13614286838617584,0.7165346073924829,776.760009765625,0.13188114881495494,35.87116683324178,0.9506241777036551,0.0596678346327717,1,3,Dotcom Crash,Grey Swan,700
2002-10-18,884.3900146484375,1423100000,33.529998779296875,0.00590309641645459,0.05874396266576287,876.9718041992187,1015.2766018676758,0.008458892764508579,-0.12891717092510832,-0.2457292413007035,-0.016715534320530745,0.4261180492097802,0.8412906963511654,0,62.32127428512979,-0.17654139296452898,1.7474372118039214,776.760009765625,0.13856275236837715,35.77550013860067,0.9372335438888535,0.03825230440682392,0,3,Dotcom Crash,Grey Swan,701
2002-10-21,899.719970703125,1447000000,33.11000061035156,0.017333931637368627,0.06926217923158107,876.7934033203124,1013.9126516723633,0.026148197849108313,-0.11262575802845254,-0.2326547635333437,-0.01252604187998485,0.39365664806370093,0.85375657317334,0,59.84420079847903,-0.20369175789051575,2.754113585966865,776.760009765625,0.1582985212827849,35.73550017674764,0.9265296538900989,0.016538484603363823,0,3,Dotcom Crash,Grey Swan,702
2002-10-22,890.1599731445312,1549200000,34.09000015258789,-0.01062552557449925,0.010087661461591457,876.5206030273438,1012.5390014648438,0.015560809489337213,-0.12086352046021569,-0.24080820996789032,0.02959829429691818,0.4117599353230521,0.9173320511685592,1,62.316497109698155,-0.1936992702627544,3.297413577890021,776.760009765625,0.14599099072199004,35.78150018056234,0.9527269673032511,0.013053896493790074,0,3,Dotcom Crash,Grey Swan,703
2002-10-23,896.1400146484375,1593900000,33.20000076293945,0.006717940240315912,0.04199901664716421,876.7592028808593,1011.2161517333984,0.022105056558170827,-0.1137997419124493,-0.23570800489151608,-0.026107344842029145,0.3540594814769732,0.9454126371164173,0,65.45469654106304,-0.23712028560781814,4.141202814776188,776.760009765625,0.1536896897136009,35.802833525339764,0.9273009282754636,-0.00950746467290886,0,3,Dotcom Crash,Grey Swan,704
2002-10-24,882.5,1700570000,34.029998779296875,-0.01522085212743074,0.003753398256540974,876.0168029785157,1009.8529516601562,0.007400767884178735,-0.12611039206331306,-0.24734118033124133,0.024999939677228467,0.3628359131651479,1.0071728126060508,1,66.718368024147,-0.305578974673623,4.946623975710755,776.760009765625,0.1361295495455287,35.836166858673096,0.9495992948548544,-0.004691234729107596,0,3,Dotcom Crash,Grey Swan,705
2002-10-25,897.6500244140625,1340400000,30.0,0.017167166474858275,0.01499339606507899,875.3648034667968,1008.5584515380859,0.025458209947449583,-0.10996727750869006,-0.23442016107521738,-0.11842488756563341,0.3280470594401168,0.7978030062245777,0,72.94670335340668,-0.39333083647534456,5.491571549723896,776.760009765625,0.1556336746595826,35.7203335126241,0.8398577798664044,-0.01148554255910994,0,3,Dotcom Crash,Grey Swan,706
2002-10-28,890.22998046875,1382600000,31.06999969482422,-0.00826607669303625,-0.010547715448573025,874.5940026855469,1007.2816015625,0.01787798422489855,-0.1162054592401757,-0.24074850273841195,0.03566665649414058,0.3373676773323726,0.8313138227719019,1,69.17990988761618,-0.412368456044592,5.6339400442022916,776.760009765625,0.14608111807579122,35.55000015894572,0.8739802969313303,-0.03238484064478164,0,3,Dotcom Crash,Grey Swan,707
2002-10-29,882.1500244140625,1529700000,32.27000045776367,-0.009076256958267082,-0.008998324988904183,873.2230029296875,1006.0003015136718,0.01022307183208025,-0.12311157055644896,-0.24763966442350718,0.03862249033556808,0.2509304916464214,0.9267592416168637,2,73.38985227376169,-0.48924816676548627,6.063383541250574,776.760009765625,0.13567899135311726,35.33650013605754,0.9132200510382522,-0.03930175478750442,0,3,Dotcom Crash,Grey Swan,708
2002-10-30,890.7100219726562,1422300000,31.229999542236328,0.009703562117202802,-0.006059312816102169,872.288603515625,1004.7229019165039,0.021118490351457683,-0.11347693948885676,-0.2403390891727212,-0.0322281035257046,0.21381903042279074,0.8681769474390673,0,70.99521321989954,-0.5354135613692443,6.247834445121564,776.760009765625,0.14669912299091434,35.15650014877319,0.8883136663228441,-0.03611730322071094,0,3,Dotcom Crash,Grey Swan,709
2002-10-31,885.760009765625,1641300000,31.139999389648438,-0.005557377917527417,0.0036940620573653327,871.0166040039062,1003.5138522338867,0.016926664421718286,-0.11734152170010813,-0.24456081194336152,-0.002881849308584594,0.18997542498578798,1.0028715010168945,1,63.992451202196506,-0.5668646762245593,6.125661657806606,776.760009765625,0.1403264826067565,35.03000014623006,0.8889523054426746,-0.02416007064907455,0,3,Dotcom Crash,Grey Swan,710
2008-01-02,1447.1600341796875,3452650000,23.170000076293945,-0.014437843160646446,-0.03293789876072262,1479.5115991210937,1490.8826495361327,-0.02186638141980414,-0.029326664556763662,-0.07538573835983955,0.029777781168619732,0.15612578987057865,1.0631541558899646,2,40.700298008658784,-0.10195489897763862,-1.2075716635338607,1445.9000244140625,0.0008714362987410607,22.376666641235353,1.0354536020837282,-0.08600298520430172,0,1,Global Financial Crisis,Grey Swan,0
2008-01-03,1447.1600341796875,3429500000,22.489999771118164,0.0,-0.03371926795633584,1478.3282006835936,1491.06375,-0.02108338763306665,-0.029444559845487845,-0.07538573835983955,-0.029348308283844715,0.15233709720036387,1.0546312519267893,0,37.27984575616811,-0.05553383504537768,-1.8871118531191238,1445.9000244140625,0.0008714362987410607,22.460499986012778,1.0013134073205743,-0.053193826978773284,0,1,Global Financial Crisis,Grey Swan,1
2008-01-04,1411.6300048828125,4166000000,23.940000534057617,-0.024551555085623233,-0.0437860376443614,1476.1690014648439,1490.9466998291016,-0.043720601447386785,-0.05319888025197728,-0.0980864563374508,0.06447313373482366,0.19462999072502735,1.2712984837034396,1,29.655524863665477,-0.006338326016763767,-2.699878480380673,1411.6300048828125,0.0,22.590833314259847,1.0597218881229205,-0.03124046345954401,0,1,Global Financial Crisis,Grey Swan,2
2008-01-07,1416.1800537109375,4221260000,23.790000915527344,0.0032232587947169655,-0.042144307323690344,1474.1750024414061,1490.8548999023437,-0.03934061331553054,-0.050088607681604495,-0.09517935557576607,-0.006265648086217879,0.1929431091434557,1.2754596553842323,0,35.01941017100026,0.013804531814459675,-2.984720284598259,1411.6300048828125,0.003223258794717052,22.709499994913738,1.0475792474891832,-0.03309607065455411,0,1,Global Financial Crisis,Grey Swan,3
2008-01-08,1390.18994140625,4705390000,25.43000030517578,-0.018352265474000595,-0.05323629404583419,1471.69080078125,1490.6252996826172,-0.05537906422445191,-0.06737800458488918,-0.11178486424859588,0.06893649964418613,0.1720175687515761,1.3896673432796325,1,34.23865481674268,0.051383488877374685,-3.5460815429687664,1390.18994140625,0.0,22.81866668065389,1.1144384841177346,-0.014235405107426491,0,1,Global Financial Crisis,Grey Swan,4
2008-01-09,1409.1300048828125,5351030000,24.1200008392334,0.013624083236714934,-0.026279076535189128,1469.1678002929686,1490.4834497070312,-0.040865172377303624,-0.05458191759204675,-0.09968374730700875,-0.05151393827060857,0.18678687977323252,1.5254023971004118,0,37.71372420998504,0.06162409818262039,-3.486315091929069,1390.18994140625,0.013624083236714856,22.92516670227051,1.052118885436264,-0.025966352070798115,0,1,Global Financial Crisis,Grey Swan,5
2008-01-10,1420.3299560546875,5170490000,23.450000762939453,0.007948131920451518,-0.018539814181787073,1466.7547998046875,1490.4420495605468,-0.03165140059959712,-0.04704114026206634,-0.09252791496047835,-0.02777777997437414,0.19715136447063705,1.451381095433439,0,41.65772590717278,0.10221057547662447,-3.710796522556435,1390.18994140625,0.021680501168026934,22.995166714986166,1.0197795499198041,-0.038575485054458625,0,1,Global Financial Crisis,Grey Swan,6
2008-01-11,1401.02001953125,4495840000,23.68000030517578,-0.013595387776707546,-0.007516123428138122,1464.1547998046874,1490.3609997558594,-0.0431202904787522,-0.05994586562533819,-0.10486534985312801,0.009808082505473603,0.1962953511117635,1.2617606678139668,1,35.79328343712238,0.12860906213745996,-3.9837816281426814,1390.18994140625,0.007790358570746676,23.056166712443034,1.0270571253458223,-0.03321153777120389,0,1,Global Financial Crisis,Grey Swan,7
2008-01-14,1416.25,3682090000,22.899999618530273,0.01087063729028337,4.939081642851839e-05,1461.4921997070312,1490.329599609375,-0.03095616912365348,-0.04970685654286928,-0.09513466574541662,-0.03293921776153952,0.21031526389631378,1.032701218961524,0,32.85235204148019,0.14346618652343707,-3.8817810517504863,1390.18994140625,0.018745682023413927,23.128833357493082,0.9901061270395347,-0.039329179997793506,0,1,Global Financial Crisis,Grey Swan,8
2008-01-15,1380.949951171875,4601640000,23.34000015258789,-0.024925012411738723,-0.006646566745424964,1458.9423999023438,1490.1300494384766,-0.053458209683733465,-0.07326883872165638,-0.11768844543266424,0.019213997440487907,0.23480919666303118,1.2692346360463531,1,24.0099238352239,0.17530829637570425,-4.498609499823795,1380.949951171875,0.0,23.20950002670288,1.005622703019663,-0.03484557501620744,0,1,Global Financial Crisis,Grey Swan,9
2008-01-16,1373.199951171875,5440620000,24.3799991607666,-0.005612078839948742,-0.025498040341512374,1456.2133984375,1489.8732989501952,-0.057006375133409344,-0.07831091936511073,-0.12264004743829392,0.04455865472920317,0.2300817944342991,1.4628850021093796,2,22.794434313727052,0.24163911432251886,-5.443481904223504,1373.199951171875,0.0,23.233166694641113,1.049361866214734,-0.03268278945430514,0,1,Global Financial Crisis,Grey Swan,10
2008-01-17,1333.25,5303130000,28.459999084472656,-0.02909259582902124,-0.06130966659083448,1452.8349975585938,1489.3506988525392,-0.08231147911466175,-0.10481124356594182,-0.14816472593474084,0.16735028975192812,0.2567045584829651,1.3962678462115676,3,21.083705763711805,0.3367819463400012,-6.7063767512041945,1333.25,0.0,23.346833356221516,1.2190089615253357,0.0008850956016781542,0,1,Global Financial Crisis,Grey Swan,11
2008-01-18,1325.18994140625,6004840000,27.18000030517578,-0.006045421784173999,-0.05412490690202343,1448.9333959960939,1488.7797985839843,-0.08540313511427784,-0.10988183567061341,-0.1533144294571028,-0.04497536263081692,0.23962995299645945,1.5286290187085758,4,19.720319579654756,0.389729321988901,-7.932625539679338,1325.18994140625,0.0,23.459666697184243,1.158584248276557,0.029822154769234555,0,1,Global Financial Crisis,Grey Swan,12
2008-01-22,1310.5,6544690000,31.010000228881836,-0.011085159151345114,-0.07466902030008826,1445.63099609375,1488.1134985351562,-0.09347544183743178,-0.11935480641093056,-0.16270007375771825,0.14091243122527564,0.2345945795804254,1.6044280880636173,5,19.371373596156275,0.4717518784946064,-9.06411408159073,1310.5,0.0,23.629833380381267,1.3123241171318614,0.042014542994086135,0,1,Global Financial Crisis,Grey Swan,13
2008-01-23,1338.5999755859375,3241680000,29.020000457763672,0.021442179004912187,-0.03066727765912103,1442.9075952148437,1487.583448486328,-0.07228988188490003,-0.10015133809937643,-0.14474653885843142,-0.06417283961400089,0.2665315136103606,0.8072321393775805,0,29.486013127859152,0.4763458567454399,-9.18486667719108,1310.5,0.021442179004912246,23.76066672007243,1.221346218927783,0.03864483894533666,0,1,Global Financial Crisis,Grey Swan,14
2008-01-24,1352.0699462890625,5735300000,27.780000686645508,0.01006273042641359,-0.015387420356940962,1440.8749951171876,1487.1018481445312,-0.061632722567235974,-0.09080205368848751,-0.1361403538327067,-0.04272914374770209,0.26060349426392376,1.3529233942187784,0,32.901775719396824,0.4494135376206016,-8.704537160773059,1310.5,0.031720676298407094,23.89766674041748,1.1624566108649401,0.02669987433367016,0,1,Global Financial Crisis,Grey Swan,15
2008-01-25,1330.6099853515625,4882250000,29.079999923706055,-0.015871931031674613,-0.001980134744749673,1438.70359375,1486.560548095703,-0.07513264641029363,-0.10490696994744991,-0.14985147455772083,0.04679622767919822,0.2574303508111826,1.1139624229198923,1,34.655299331202656,0.4281954844195143,-8.29455915178574,1310.5,0.01534527688024609,24.05116672515869,1.2090889500710567,0.0340670493636126,0,1,Global Financial Crisis,Grey Swan,16
2008-01-28,1353.9599609375,4100930000,27.780000686645508,0.01754832433469833,0.021710110099930402,1436.1617919921875,1486.09134765625,-0.05723716611389611,-0.08891202208204602,-0.13493279250059412,-0.04470423798044054,0.2795312792551544,0.9175292468837929,0,38.99927353469185,0.39800000441701766,-7.637544055451168,1310.5,0.033162885110644795,24.163000075022378,1.1496917022055582,0.019180842508411677,0,1,Global Financial Crisis,Grey Swan,17
2008-01-29,1362.300048828125,4232960000,27.31999969482422,0.0061597743886385725,0.03952693538964125,1433.9961938476563,1485.6385980224609,-0.049997444433348394,-0.08302056055793938,-0.1296041736713881,-0.01655871059939973,0.27379982242135004,0.9282484369786708,0,44.740731123866766,0.35750375044973237,-6.642407777255655,1310.5,0.03952693538964136,24.309500058492024,1.1238404586309267,0.01946700176936078,0,1,Global Financial Crisis,Grey Swan,18
2008-01-30,1355.81005859375,4742760000,27.6200008392334,-0.0047639947161109975,0.012856778217315679,1432.08939453125,1485.0759985351563,-0.053264367593803534,-0.0870433163480597,-0.13375073478894273,0.010981008336761189,0.24757469512443706,1.0144393270737784,1,39.44994413359245,0.33918796768762066,-5.725211374383277,1310.5,0.03457463456219,24.383000087738036,1.132756459002074,0.03099984910139697,0,1,Global Financial Crisis,Grey Swan,19
2008-01-31,1378.550048828125,4970290000,26.200000762939453,0.016772253672436177,0.019584861428020517,1430.485595703125,1484.6113488769531,-0.03630623547067049,-0.07144044812068767,-0.11922178236926138,-0.0514120214752809,0.2627705903625865,1.0461269829342865,0,42.09432181509,0.3034661687406377,-4.648646029135356,1310.5,0.051926782776135064,24.436166763305664,1.0721812883632156,0.012926586382707494,0,1,Global Financial Crisis,Grey Swan,20
2008-02-01,1395.4200439453125,4650770000,24.020000457763672,0.01223749194418322,0.048707028586311374,1429.7285961914063,1484.2259490966796,-0.02399654895165899,-0.0598331441418442,-0.1084432660263932,-0.08320611609521189,0.20874291901803577,0.966454414386108,0,48.93048564694252,0.22130826935732242,-3.2279078433388464,1310.5,0.06479972830622854,24.431333446502684,0.983163711074563,-0.0032105763124885556,0,1,Global Financial Crisis,Grey Swan,21
